0.000000000000000000e+00
1.940934489402697527e-01
3.881868978805395054e-01
5.822803468208093136e-01
7.763737957610790108e-01
9.704672447013487080e-01
1.164560693641618627e+00
1.358654142581888324e+00
1.552747591522158022e+00
1.746841040462427719e+00
1.940934489402697416e+00
2.135027938342967335e+00
2.329121387283237254e+00
2.523214836223506730e+00
2.717308285163776649e+00
2.911401734104046124e+00
3.105495183044316043e+00
3.299588631984585962e+00
3.493682080924855438e+00
3.687775529865125357e+00
3.881868978805394832e+00
4.075962427745665195e+00
4.270055876685934670e+00
4.464149325626204146e+00
4.658242774566474509e+00
4.852336223506743984e+00
5.046429672447013459e+00
5.240523121387282934e+00
5.434616570327553298e+00
5.628710019267822773e+00
5.822803468208092248e+00
6.016896917148362611e+00
6.210990366088632086e+00
6.405083815028901562e+00
6.599177263969171925e+00
6.793270712909441400e+00
6.987364161849710875e+00
7.181457610789981238e+00
7.375551059730250714e+00
7.569644508670520189e+00
7.763737957610789664e+00
7.957831406551060027e+00
8.151924855491330391e+00
8.346018304431598978e+00
8.540111753371869341e+00
8.734205202312139704e+00
8.928298651252408291e+00
9.122392100192678654e+00
9.316485549132949018e+00
9.510578998073217605e+00
9.704672447013487968e+00
9.898765895953756555e+00
1.009285934489402692e+01
1.028695279383429728e+01
1.048104624277456587e+01
1.067513969171483623e+01
1.086923314065510660e+01
1.106332658959537518e+01
1.125742003853564555e+01
1.145151348747591591e+01
1.164560693641618450e+01
1.183970038535645486e+01
1.203379383429672522e+01
1.222788728323699381e+01
1.242198073217726417e+01
1.261607418111753454e+01
1.281016763005780312e+01
1.300426107899807349e+01
1.319835452793834385e+01
1.339244797687861244e+01
1.358654142581888280e+01
1.378063487475915316e+01
1.397472832369942175e+01
1.416882177263969211e+01
1.436291522157996248e+01
1.455700867052023106e+01
1.475110211946050143e+01
1.494519556840077179e+01
1.513928901734104038e+01
1.533338246628131074e+01
1.552747591522157933e+01
1.572156936416184969e+01
1.591566281310212005e+01
1.610975626204238864e+01
1.630384971098266078e+01
1.649794315992292937e+01
1.669203660886319796e+01
1.688613005780347009e+01
1.708022350674373868e+01
1.727431695568400727e+01
1.746841040462427941e+01
1.766250385356454800e+01
1.785659730250481658e+01
1.805069075144508872e+01
1.824478420038535731e+01
1.843887764932562590e+01
1.863297109826589804e+01
1.882706454720616662e+01
1.902115799614643521e+01
