0.000000000000000000e+00
1.941208722741433190e-01
3.882417445482866381e-01
5.823626168224299571e-01
7.764834890965732761e-01
9.706043613707165951e-01
1.164725233644859914e+00
1.358846105919003122e+00
1.552966978193146552e+00
1.747087850467289982e+00
1.941208722741433190e+00
2.135329595015576398e+00
2.329450467289719828e+00
2.523571339563863258e+00
2.717692211838006244e+00
2.911813084112149674e+00
3.105933956386293104e+00
3.300054828660436534e+00
3.494175700934579964e+00
3.688296573208722950e+00
3.882417445482866381e+00
4.076538317757009366e+00
4.270659190031152797e+00
4.464780062305296227e+00
4.658900934579439657e+00
4.853021806853583087e+00
5.047142679127726517e+00
5.241263551401869947e+00
5.435384423676012489e+00
5.629505295950155919e+00
5.823626168224299349e+00
6.017747040498442779e+00
6.211867912772586209e+00
6.405988785046729639e+00
6.600109657320873069e+00
6.794230529595016499e+00
6.988351401869159929e+00
7.182472274143302471e+00
7.376593146417445901e+00
7.570714018691589331e+00
7.764834890965732761e+00
7.958955763239876191e+00
8.153076635514018733e+00
8.347197507788163051e+00
8.541318380062305593e+00
8.735439252336449911e+00
8.929560124610592453e+00
9.123680996884736771e+00
9.317801869158879313e+00
9.511922741433021855e+00
9.706043613707166173e+00
9.900164485981308715e+00
1.009428535825545303e+01
1.028840623052959558e+01
1.048252710280373989e+01
1.067664797507788244e+01
1.087076884735202498e+01
1.106488971962616930e+01
1.125901059190031184e+01
1.145313146417445616e+01
1.164725233644859870e+01
1.184137320872274302e+01
1.203549408099688556e+01
1.222961495327102988e+01
1.242373582554517242e+01
1.261785669781931496e+01
1.281197757009345928e+01
1.300609844236760182e+01
1.320021931464174614e+01
1.339434018691588868e+01
1.358846105919003300e+01
1.378258193146417554e+01
1.397670280373831986e+01
1.417082367601246240e+01
1.436494454828660494e+01
1.455906542056074926e+01
1.475318629283489180e+01
1.494730716510903612e+01
1.514142803738317866e+01
1.533554890965732298e+01
1.552966978193146552e+01
1.572379065420560806e+01
1.591791152647975238e+01
1.611203239875389670e+01
1.630615327102803747e+01
1.650027414330218178e+01
1.669439501557632610e+01
1.688851588785047042e+01
1.708263676012461119e+01
1.727675763239875550e+01
1.747087850467289982e+01
1.766499937694704059e+01
1.785912024922118491e+01
1.805324112149532922e+01
1.824736199376947354e+01
1.844148286604361431e+01
1.863560373831775863e+01
1.882972461059190294e+01
1.902384548286604371e+01
1.921796635514018803e+01
1.941208722741433235e+01
1.960620809968847666e+01
1.980032897196261743e+01
1.999444984423676175e+01
2.018857071651090607e+01
2.038269158878504683e+01
2.057681246105919115e+01
2.077093333333333547e+01
2.096505420560747979e+01
2.115917507788162055e+01
2.135329595015576487e+01
2.154741682242990919e+01
2.174153769470404995e+01
2.193565856697819427e+01
2.212977943925233859e+01
2.232390031152648291e+01
2.251802118380062367e+01
2.271214205607476799e+01
2.290626292834891231e+01
2.310038380062305663e+01
2.329450467289719739e+01
2.348862554517134171e+01
2.368274641744548603e+01
2.387686728971962680e+01
2.407098816199377112e+01
